cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,bandgap,plqy,emission_peak,particle_size,emission_fwhm,lifetime,stability_score,phase_purity
2.193011182001221,1.55670223847256,165.77192404346707,1.4914136927989081,0.2987776072892191,48.208898245262986,3,2.42,0.476,514.8,5.0,60.4,19.7,1.0,0.861
1.2254847000501465,1.6356845850546766,238.24979701305043,0.15083204878134981,1.0406695846708862,9.642416301218942,2,2.537,0.628,490.1,4.7,62.6,17.3,0.984,0.923
0.6218531822404284,1.9259138940070513,81.36175179001613,0.32416399517513755,0.5054515283745785,16.398421139459963,4,2.281,0.4,544.4,3.9,68.6,17.3,1.0,0.687
2.428682605909204,1.5732838659922936,109.93488642248614,0.30357753225602824,0.18898801181652825,26.78262799501167,3,2.288,0.501,548.3,6.0,51.0,18.1,1.0,0.764
0.9213367180527107,1.996952992699872,149.47847473415015,0.39308813360780914,0.3906814196707341,46.57984611606432,3,2.369,0.424,520.7,5.4,57.5,18.1,1.0,0.814
1.845410528379367,0.2821420317862122,159.322822730221,0.16830352413698135,1.3236816502480382,23.756654370163687,1,2.42,0.0,511.9,4.3,66.6,19.3,1.0,0.5
1.1215465467243377,0.9497602246348167,98.18305018772067,0.44322619645771505,0.40061311980706327,11.32543375660899,3,2.33,0.647,533.6,3.6,74.1,17.8,1.0,0.877
1.3978302949712451,1.1657709038473063,169.2605467792318,0.18116003697272515,0.12079491899789496,35.077741296981486,3,2.338,0.519,532.7,4.7,61.9,16.9,1.0,0.933
0.10747343073488676,0.8598762437494489,110.64475107568887,0.8378905577302922,0.9964877433446425,46.20529803673977,3,2.339,0.334,533.5,5.0,58.4,18.3,1.0,0.656
2.5506243984214825,1.0417621318098886,118.52678227935523,0.7188633914373086,0.08275761174529228,58.57380773327208,2,2.301,0.215,538.8,5.4,59.1,18.6,1.0,0.5
0.8620310065001504,1.4312604694167594,146.67755617472903,1.430403170070048,1.0458033704198828,39.51730999093037,4,2.419,0.493,509.3,4.6,59.4,18.2,1.0,0.803
0.5447600119118117,1.4342119070069899,125.78648688063481,0.34545313192601745,1.4753737184335525,49.32709545751496,0,2.312,0.537,538.0,5.4,56.7,16.8,1.0,0.776
0.46463159528191567,0.9356822988254525,210.11125375405376,0.5386390214245331,1.325813390505298,59.30110103329822,1,2.486,0.561,494.0,4.6,60.4,17.5,1.0,0.83
0.6232353363157914,1.58514135379775,210.5825769984033,0.8271916154983483,0.7697645298412625,26.280256386252148,2,2.455,0.488,508.0,5.2,59.0,19.4,1.0,0.76
0.9516968098757476,1.4878289898368515,236.44942461162555,0.6807207602284902,0.8447538443405834,21.8379108571474,3,2.488,0.598,497.5,4.9,62.9,17.8,1.0,0.878
1.7797511575107252,0.30594123933826345,217.78324363152484,0.509851038755478,0.6490650960937762,12.260358330842573,4,2.348,0.0,530.0,4.6,61.2,17.7,1.0,0.5
0.9693335215428098,1.5439038153054272,84.37399015310339,1.2621235382933,0.8755324107970521,3.957591705789581,0,2.287,0.582,539.7,5.9,54.3,19.2,1.0,0.83
2.0148073513188343,0.5140740204558384,106.43075330690024,0.9816318663903653,1.3133505511452914,22.97258132587999,0,2.373,0.057,523.4,5.4,57.0,19.1,1.0,0.5
0.3346942133084072,0.7342924378354694,177.2388437573976,0.30999839032885396,1.1870787659474233,43.10681191155163,0,2.484,0.58,501.6,4.9,64.9,17.8,1.0,0.77
0.9650309281581849,0.6556260888081976,193.7805518269032,0.9136808030604706,0.6182169620458191,20.338790224548905,0,2.379,0.611,520.9,5.0,56.3,18.5,1.0,0.829
0.8226726236606545,0.7764724281340704,132.83147963187915,0.6062201027685064,0.02605838491112089,42.23851556477887,3,2.386,0.708,520.9,5.4,57.9,18.6,1.0,0.97
0.10739248086132337,0.3744060634602213,105.0522793707548,0.3602907405467255,1.249780916720358,11.254097543083063,2,2.359,0.423,518.0,5.3,57.4,17.8,1.0,0.716
2.966237900920082,1.6647721411089162,241.07469701873978,1.4404854900889907,1.03202178850092,21.75014043532861,4,2.458,0.354,503.3,4.3,65.3,17.1,1.0,0.675
0.6157906936883374,0.9258354806475165,99.12956001541976,0.6347732138214948,0.08314375305470761,56.1442156106514,1,2.336,0.687,528.1,4.9,61.1,16.4,1.0,0.842
2.8542469218607778,1.8185355418297096,209.0302035058949,0.3325316619398836,0.4381834529456438,45.2742698233365,0,2.475,0.565,503.6,5.1,61.3,19.4,1.0,0.778
2.666802939472874,1.3076154635118313,214.71940534864157,1.0007419370822843,1.029373199741076,33.52814824080694,4,2.395,0.289,515.4,5.8,57.5,18.7,1.0,0.632
2.235320930124395,1.553649772565603,230.14798288952176,0.5129395974810811,1.2742601853426283,53.33029687788881,1,2.45,0.566,502.7,4.9,61.9,17.9,1.0,0.773
0.20805872949016962,1.9741536617020485,210.91322382115493,0.3452968917376601,1.3064835614775805,26.222231670965332,3,2.494,0.386,499.4,4.1,66.9,17.6,1.0,0.629
0.10116391583165528,0.8551544874538206,163.03608959916028,0.2714766456043732,0.39078124126005404,21.169262213564195,3,2.412,0.373,511.4,5.0,58.2,19.1,1.0,0.643
1.2575879222311979,0.47955657630168924,188.666508040527,0.33899424994545796,0.04249257752279795,56.782923467569795,4,2.374,0.133,524.0,4.5,62.8,18.9,1.0,0.5
1.483626777009362,0.23165574014044452,245.1567628863254,0.41306840216922225,0.5058066735863453,23.572642321119677,0,2.538,0.0,491.1,4.9,62.7,18.5,1.0,0.5
2.2060902462601577,1.879243355397522,113.2186031566867,1.4368777917212876,0.20252319496405546,51.86289251309194,3,2.329,0.669,534.8,4.7,60.3,17.0,1.0,0.943
0.708269265280048,1.2611375404602247,130.15619025589334,1.1327333224748029,0.5870434669590484,19.687518280215578,4,2.336,0.466,529.9,4.4,68.3,18.2,1.0,0.865
2.735817541713935,1.5672424976048873,124.95601647471622,0.7983078696444754,1.298926832592016,1.5300231877633288,4,2.412,0.395,509.7,5.1,59.5,18.8,1.0,0.675
1.3640496275026193,1.787881256037492,150.02033706073462,0.8039583704198985,0.642167941240269,45.80846697427305,4,2.348,0.585,525.1,5.7,54.5,16.9,1.0,0.894
1.5489511624555978,1.2910946580469411,166.0236604353763,1.0976784851425363,1.0125107834944784,5.788982452865727,2,2.416,0.709,509.8,5.6,56.1,18.0,1.0,0.91
1.4992925165379,0.7781443856363089,147.09386388995676,0.5835894869025806,0.5523304996455469,19.29878246211598,4,2.339,0.334,531.4,4.1,67.1,18.7,1.0,0.661
0.28083774164299824,0.354785902032859,158.4997018186403,0.7382583477573528,1.119192976047871,31.066934431033214,4,2.352,0.541,528.3,5.1,56.8,19.1,1.0,0.887
1.4083701711287364,1.2364859379573945,198.79045401297546,1.0610801062087103,0.9133056890892219,22.8017834168364,3,2.511,0.663,493.7,4.7,61.9,20.5,1.0,0.954
1.587097426864572,1.860313903365375,170.07153251268963,0.13189149046726834,0.772198740949603,6.8590744914549955,0,2.448,0.78,506.2,5.5,56.2,18.6,1.0,0.955
1.023850296661787,0.17234405787968962,138.79488508752667,0.11658674860823992,1.4619085591893777,34.009902782127085,0,2.344,0.0,534.9,5.6,57.1,17.9,1.0,0.5
0.523432500270134,1.7653521346333862,216.0209802163421,0.28953289100171414,0.8876934306430737,33.33307988840068,0,2.455,0.513,495.5,4.5,64.0,17.9,1.0,0.755
1.656929792006263,1.8890635430500382,227.67566043082974,1.4075322122227332,1.0278460333180153,46.419665730808724,3,2.474,0.661,501.5,4.8,62.4,17.9,1.0,0.933
2.691907969105241,1.9236331235291821,171.36764062937903,1.1002410307352766,1.1180666341849015,41.598544743058156,0,2.363,0.639,524.9,5.0,57.9,17.6,1.0,0.834
2.902538052877218,1.0537171692599365,213.1722275441011,1.3211436559816865,0.16567058338911855,33.08865217350569,1,2.379,0.17,521.4,4.0,72.7,17.2,1.0,0.5
2.9573570037476555,0.9978548556950079,105.61529441114091,0.9931745552940958,0.6096171469595997,31.99669619721237,0,2.322,0.155,528.4,4.6,60.7,17.3,1.0,0.5
1.4410732191237037,1.37038922552137,129.91749277568576,1.2281009446551254,1.112685918916396,48.15437364075383,0,2.331,0.848,532.3,4.9,63.5,19.6,1.0,0.933
1.5048153786126715,1.0799786991458988,101.46679437415611,0.7470706007862351,0.5677934407087863,23.174425201811136,0,2.373,0.601,524.4,4.3,66.0,19.4,1.0,0.858
1.667458462795619,0.7174504232160214,114.03963852176162,0.8727961596444973,1.1202972551460886,12.941908428114871,3,2.317,0.213,534.3,4.8,62.0,18.6,1.0,0.5
0.8281140251608913,0.8183994974567624,242.45267484550942,0.15454479722023978,0.44121136762908625,12.801260053467143,0,2.424,0.917,510.3,5.1,60.8,16.6,1.0,0.954
1.5842308162606464,0.8051482309848167,236.54933318426842,0.7819206236170546,1.1789870278248376,35.00133029452436,3,2.456,0.308,509.3,4.6,63.0,16.9,1.0,0.663
1.2776183412597222,0.8049272662861761,122.38249175010864,0.5440058955249116,0.6578989884605424,3.230928805817377,3,2.297,0.492,539.2,4.9,59.9,18.3,1.0,0.762
1.3740336263151836,0.17434108432349038,126.35648162690208,1.4395352607632863,1.321602226551793,34.78345749724663,3,2.325,0.0,534.2,5.5,58.7,17.5,1.0,0.5
0.2816298699061087,0.4754662653157943,195.2245836907079,0.5489332926796676,1.2477774264181818,49.59335377047415,3,2.469,0.537,506.6,4.4,68.8,17.7,1.0,0.823
1.0229712002155182,0.5624594140834587,187.62176031231624,0.40053131871684844,0.07058045866763313,45.06790078126928,2,2.439,0.36,515.9,4.1,71.4,16.4,1.0,0.691
2.035717733307903,1.5591054603579175,228.7114346796743,1.498147140340032,0.6991775796091189,44.541246632621316,2,2.401,0.603,518.9,5.3,56.9,19.9,1.0,0.868
0.8275076395560463,0.8212994792555405,113.2686647426975,0.009292054658205984,1.1229801036706142,32.47152582518807,1,2.364,0.77,527.2,5.0,61.7,19.8,1.0,0.96
2.0453469081435673,0.3549282441640811,246.00949961662803,1.473296544625072,0.20289467964014213,11.179597537087071,2,2.453,0.0,503.7,4.7,63.5,19.1,1.0,0.5
0.3839429333516947,1.7082668939890924,123.51837263290518,0.46321213641682546,1.453045411609018,29.435747419457577,1,2.354,0.429,526.1,5.3,57.2,18.8,1.0,0.639
1.1683688999278468,1.1883722293322259,236.99489121870045,0.42713814400991906,0.777902544307292,55.54276404356857,2,2.519,0.809,491.8,5.4,56.2,18.8,1.0,0.982
0.23643619170735908,0.8639358334154753,142.34340050491267,0.11103043455623995,0.17434699149311916,7.204060847414581,3,2.4,0.245,511.8,4.2,67.7,15.9,1.0,0.749
1.1542689794649739,1.8989924731859413,177.75494004445943,1.2964222624529445,0.9075588549909351,28.362014327498898,0,2.381,0.63,520.2,4.9,57.5,18.0,1.0,0.832
0.6949777758092521,1.7207787289163428,245.70055705288976,0.13008436239339388,0.06452411310380973,28.994420469176827,3,2.496,0.3,500.0,5.1,56.7,16.6,0.86,0.756
2.1430880432951005,1.2177429278862444,141.97197957748062,1.0325885490880156,0.7297168345630275,6.434515186503537,0,2.475,0.49,503.7,4.4,63.5,17.9,1.0,0.691
1.3700552290961756,0.9212068318466654,81.57721153981932,0.13503950561614936,0.5541462959999801,59.200794458578486,0,2.269,0.566,546.5,5.0,61.6,17.7,1.0,0.834
2.9865124849396096,0.20383664424785916,126.54200646216108,0.2522486891507597,1.0600344925269845,5.0126270620623865,1,2.381,0.0,513.5,4.2,70.5,18.6,1.0,0.5
2.4266118343303176,0.8739494562237857,178.16093551590745,1.3141177152473715,0.010525405996360704,29.54265640658666,3,2.363,0.081,528.4,4.9,56.3,17.8,1.0,0.5
1.8549901389170402,0.37999337825243606,102.64191874499741,0.3634483923505932,0.8956054496272341,22.769605764716477,0,2.286,0.0,540.3,4.8,62.1,17.2,1.0,0.5
2.532176050787191,0.8298468066422644,178.6485449702306,0.3975734115110558,0.010797010287167341,28.137132116488633,2,2.437,0.08,507.0,5.1,58.8,19.4,1.0,0.5
1.362515536826418,1.3022721231161543,94.42220754822527,0.2768666767885326,0.5889953856795229,48.26294024621392,0,2.284,0.886,544.2,5.0,58.2,17.0,1.0,1.0
1.7523063043040226,1.7361009459671697,116.58975058743067,0.25137619821416185,1.2539700778722804,3.685525385831859,2,2.333,0.782,533.4,4.6,62.5,18.5,1.0,1.0
1.6185757588585212,0.9485830344462898,225.56163222721625,0.9607231940235914,0.16435388805003798,20.574463044133736,1,2.51,0.483,491.7,4.3,65.8,20.4,1.0,0.729
2.607993810196666,0.8692333340847541,205.93818519095902,1.166552725196727,0.4389304748948786,59.6144640111169,3,2.449,0.104,508.6,4.9,57.7,18.2,1.0,0.5
0.3554816354491853,1.7393944706278839,152.26759569560838,1.3845359437340754,0.5827761374944178,49.95932716578688,0,2.42,0.404,511.1,5.5,54.7,17.4,1.0,0.666
2.6816647729014376,0.7930178944177942,185.40551904463996,1.4092029615267803,1.067972644396895,26.65337828594895,3,2.397,0.115,522.0,5.6,52.4,18.7,1.0,0.5
0.742326958955325,1.0573082098379243,160.28365686407682,0.7898061146105951,0.7288539251279433,58.982360742999056,4,2.298,0.556,537.5,5.0,63.5,18.7,1.0,0.881
0.3724262088897985,1.190570507253986,110.20713724087256,0.5859447356046275,1.2389149044301857,9.031869471052282,3,2.35,0.373,528.7,4.6,61.3,18.6,1.0,0.714
0.8062041344764943,0.5496690172363584,228.9173482074772,1.2765463998207953,0.9505017888755602,39.85599849606063,0,2.491,0.613,497.7,5.1,60.4,19.8,1.0,0.751
2.525580688036722,0.3242006045772432,134.20356567659056,0.332283848582424,0.10292668011825368,28.28664921597991,3,2.382,0.001,518.0,5.3,60.2,18.0,1.0,0.5
1.92891984622967,1.9925226314169333,248.42369448997678,0.043030669163931556,0.2588277858044734,29.212905484611586,4,2.478,0.498,502.0,5.5,59.4,17.1,0.905,0.952
1.636445012694933,0.8827115368896602,191.36159075340086,0.39338720287123896,1.1578369766154413,1.0587888121940816,1,2.46,0.41,505.8,4.7,61.2,18.1,1.0,0.689
0.6842788839855819,0.681909663620772,195.4833883335255,1.3406125346745201,0.8049675881010903,50.798209446385904,0,2.435,0.882,503.6,5.0,57.5,18.1,1.0,1.0
2.6605195767192598,1.9211096096575555,144.940357536877,0.5123557757580613,1.023659378764228,22.118203620024826,3,2.382,0.534,523.2,5.7,58.7,18.8,1.0,0.842
2.797005362226328,1.140716372937977,142.74171958249934,0.39990918848577434,1.1377280148857356,28.549584421118738,1,2.348,0.234,531.0,4.7,60.1,16.8,1.0,0.5
0.6955677416328045,1.5725941807423014,237.23089959109132,0.7292298924390428,0.7551941152559021,35.89327582394638,3,2.443,0.474,508.6,4.8,65.3,18.4,1.0,0.756
2.119617653854379,1.3711635039967938,217.68861216657638,1.049214798074675,0.780553328245694,10.805311249302811,0,2.431,0.547,508.9,4.2,68.3,16.7,1.0,0.762
0.8914307371683142,1.0807654926597052,234.01432764747253,0.1857050588463635,0.7578712568443609,29.667705123026757,2,2.406,0.707,515.3,5.2,55.2,18.4,1.0,0.868
1.7938828576368255,0.8150357825034419,103.43384955969671,1.1622926812567917,0.12316817945958863,53.277339454088896,1,2.364,0.321,522.9,5.0,57.9,17.6,1.0,0.515
1.274338304839645,1.471239823391594,175.2074838352803,1.3944082530939055,0.6116607854454783,45.20772846631915,1,2.487,0.722,501.3,5.6,55.7,17.1,1.0,0.942
0.9205921299338335,1.0439204576664736,190.43360274461907,1.2245084473321,1.4675372474483501,21.816212842549987,0,2.451,0.801,506.0,5.5,56.1,20.0,1.0,0.908
2.4774409825098522,0.32491441840039414,168.5242924229782,0.9050270476173774,1.264061656626125,15.360998142859124,0,2.436,0.0,503.7,5.5,55.3,17.6,1.0,0.5
1.2032599964295785,1.7931877860491354,161.53981700864563,1.4579863195310143,1.1224763457658204,15.061530208311824,0,2.444,0.711,509.0,4.3,65.6,19.6,1.0,0.876
2.369365652093046,1.3629418747781543,183.49258210262403,0.25757735143461447,0.44766903410596537,43.16046141367664,0,2.45,0.482,507.8,4.1,70.6,17.1,1.0,0.735
1.4809628447302798,0.1704279682017628,140.31653457890985,1.297042360349511,0.016171616369448805,54.352934238222815,4,2.49,0.031,499.3,5.6,55.8,17.9,1.0,0.5
2.8370659493082377,1.5037528515545913,188.52828533314636,1.3448361915719018,0.7357462934013146,14.906234157221133,0,2.448,0.395,505.7,4.4,61.7,18.2,1.0,0.647
2.729641451207774,1.8285742506272946,115.29065336051576,0.5694853609605739,0.34524243764254203,53.861186189038015,3,2.383,0.528,523.6,4.7,60.9,18.6,1.0,0.829
1.289135963297046,1.527419402594743,146.36643471942205,1.4665037433196273,1.4561881063595725,42.18062443121921,2,2.379,0.678,522.8,4.9,60.4,16.2,1.0,0.964
1.2597574741517163,1.6912756691277229,227.0481265664825,1.4709725091815917,0.7591835625539993,9.112500414536612,2,2.477,0.684,498.0,4.4,65.6,18.2,1.0,0.917
1.6630120883527229,1.6650051558030288,99.19442812269106,0.8069245774894858,0.9355675784139645,10.580472134163589,1,2.332,0.813,533.9,4.8,58.1,18.1,1.0,0.995
1.4817743718297158,1.6061406664408595,248.69207081088933,0.7074451125273657,0.8571488497913855,7.212634170107034,1,2.45,0.727,509.6,4.5,62.3,17.6,1.0,0.964
0.2714414456881509,1.686900198459669,174.40811614002797,0.29551410112977344,1.3805163592774514,26.057930371794207,2,2.438,0.379,507.2,5.6,54.7,17.9,1.0,0.626
1.7669200259469244,0.6683208174248313,170.76625086785288,1.2897585891153382,1.055428868479934,44.143797782953094,3,2.397,0.162,518.5,5.1,60.0,17.6,1.0,0.5
1.095275746446899,1.914849137068763,227.42989954415816,0.06992349950362048,0.7662695048225474,32.94699960378341,2,2.425,0.557,513.0,4.5,64.8,16.5,0.997,0.808
1.3299065777386974,0.814368853350694,159.5339061237251,0.2268343424918473,0.550882133842697,56.37306141583684,3,2.436,0.443,503.8,4.9,62.0,18.5,1.0,0.757
1.36762748644896,1.299981897923653,117.48240532326764,0.10387088952962598,0.5391760186120494,33.56978712733593,4,2.299,0.624,539.6,4.4,66.7,17.8,1.0,1.0
2.617963067865747,0.30091746306838185,148.26847340473637,0.5669702554498648,1.0383091632092047,36.045786151096955,0,2.394,0.0,513.8,4.8,62.1,18.4,1.0,0.5
0.7540174245771369,1.7669706001772758,174.18118706300282,0.8772262244677598,0.8704131420496553,35.17042124318165,3,2.348,0.418,527.5,5.4,58.6,19.0,1.0,0.734
0.38295683797476066,1.5276072033358779,191.69274711247368,1.4281549207667994,1.084871683665074,58.439573991300946,3,2.397,0.396,518.1,4.5,66.8,18.3,1.0,0.688
0.6663364096884232,1.579104241484928,182.21835620149355,0.7129953710772446,0.3441480291553036,30.148928101433143,2,2.404,0.433,516.4,5.6,58.8,18.7,1.0,0.713
2.687672187860161,1.0305292820365106,181.09382263586943,0.17746193798728566,0.8076786452227868,3.486878212476945,4,2.418,0.143,515.9,4.8,61.6,17.4,1.0,0.5
1.9971442527490066,0.4314584832181023,128.54672480035617,0.34108902420519704,1.403837943028791,57.67571035576889,0,2.353,0.068,525.5,5.2,60.9,16.7,1.0,0.5
2.346223400538408,0.19807843577157822,233.24667354238755,0.07221865699295743,0.39820901796766256,32.13510352322757,0,2.477,0.032,496.6,4.2,67.5,17.5,1.0,0.5
1.023563159361161,0.3386043682808668,196.51979851759577,0.6169181679590723,1.0410938736910538,22.027514335755363,1,2.461,0.12,510.0,5.3,54.2,17.9,1.0,0.5
2.392284964451562,1.774424561786489,166.66697393994258,1.2039042079333364,0.28627708340325336,44.13404234523001,3,2.492,0.496,500.3,5.0,58.6,19.5,1.0,0.89
1.588433521892838,1.2681244715003872,190.8247596413068,0.10980769348554853,0.8244386296286079,47.200835492571215,1,2.413,0.713,517.2,5.0,62.9,16.7,1.0,0.899
2.539563054490831,1.6052302137993566,170.17143057430545,0.5218690934803086,1.3352682635401205,33.32605561896012,3,2.31,0.485,538.1,5.3,60.8,18.6,1.0,0.766
2.28668167079308,0.45289575045370556,171.6233911833698,0.4611981934166934,0.011816822135838012,11.821241389088494,1,2.466,0.031,500.5,5.2,60.5,17.3,1.0,0.5
1.2430358766525909,1.837080442711794,171.04657152413523,0.8904796970115217,0.4056128254298486,39.82854049599587,3,2.429,0.633,512.4,5.1,58.6,19.8,1.0,0.859
2.017275871948445,0.12806328237685782,113.75578408316952,0.32089433915266474,0.6288063747893469,58.12566066039542,2,2.268,0.0,546.2,4.7,66.7,17.6,1.0,0.5
0.8412561777034229,0.3256724605504375,212.4081559141458,1.382789300021754,0.9644920645401931,40.617993847760474,3,2.421,0.135,514.8,4.3,68.4,17.0,1.0,0.5
2.5393968663182864,1.8990038324593816,141.36792010110966,0.30015995980130045,0.43204992166593015,50.03636267294659,2,2.415,0.603,515.5,5.1,61.4,19.5,1.0,0.844
0.5292519312411526,1.6664414033495485,241.01553192498753,0.0037705291210333725,0.8341646859545712,19.675039613193217,3,2.421,0.419,514.6,5.2,59.6,17.6,1.0,0.748
1.3603047681300193,1.184044448616098,93.85480546910021,1.4929576514504932,0.47351648227338894,37.583866216935334,1,2.423,0.789,514.6,5.3,56.1,18.4,1.0,0.976
0.4180604221967451,0.26800414240559467,158.41380390973552,0.37353323171548675,0.0011975994193341166,24.5067916470718,2,2.347,0.395,526.2,5.9,49.2,19.1,1.0,0.784
1.493616394555479,1.7637120609904555,235.46972097166508,0.3453284746330261,1.46231245697771,47.434293581027134,3,2.551,0.701,487.4,4.0,67.9,15.4,1.0,0.892
2.6030120119609377,1.2219438012062755,152.45975340156144,1.2705395496794196,0.37587691283222835,54.80245258715865,3,2.342,0.299,522.8,5.3,57.7,18.2,1.0,0.585
1.9094731010042114,1.9334675644443609,145.8793968665353,1.4291443285451888,0.0812898316284919,23.240708073653977,0,2.325,0.858,530.8,4.7,63.3,17.6,1.0,1.0
1.5740077824233147,0.6049296011269032,107.63981050321298,0.32107974866304106,1.2949955311470793,9.153649684951557,1,2.251,0.193,552.0,4.5,62.8,17.9,1.0,0.5
0.12783751360860665,0.5570797182064808,106.97005095583361,0.43550079952399334,0.6970685377480279,57.77680784697206,0,2.278,0.403,544.9,5.3,63.3,17.3,1.0,0.667
2.5252309865689098,1.3089983165321608,120.55307055445004,0.2759130238872228,1.0492727683649647,46.02027921258536,4,2.363,0.307,524.2,4.9,61.5,17.7,1.0,0.619
1.6393665111920908,1.5315896014317953,162.47650868544986,0.4447785863461855,0.046015856881994055,39.449423533997766,0,2.455,0.831,505.9,5.0,62.5,18.4,1.0,0.933
0.7473352927995497,1.2728455984497817,93.76183041502277,0.8565816587177117,0.962471360629938,45.534505622627776,1,2.334,0.556,527.2,5.8,55.0,18.9,1.0,0.875
0.27339214731358275,1.6163609894343622,202.493715632447,0.08175774867951485,1.1281319647291075,16.10206013774153,4,2.408,0.335,513.7,4.7,62.7,17.7,1.0,0.655
0.5960282594589038,0.6405506800805776,177.00850202715938,0.13621382874608873,0.863669060918205,38.93412997515111,4,2.299,0.656,546.2,5.4,58.9,16.7,1.0,0.94
1.1735630173999982,1.0515809281951152,109.95723523296951,0.20238367503803262,1.4949323823046008,41.19188102549787,1,2.295,0.831,537.2,4.8,62.3,16.8,1.0,0.958
1.451938265078357,0.3967292475571378,165.99156703971306,0.07672780145820163,0.012886210546778465,26.634353673193296,1,2.441,0.016,504.8,5.1,61.5,12.9,0.988,0.5
2.5987456938842035,1.3931484159451413,81.96779022231864,1.176014168822717,1.4701737967859825,16.091453951479707,3,2.223,0.332,555.2,4.9,60.3,18.1,1.0,0.683
2.724984237657989,0.5303783350773315,168.5507451779211,1.4222073681783227,1.3653595302485477,49.441799903743046,2,2.425,0.0,512.0,5.1,59.9,17.9,1.0,0.5
1.871829684378019,0.40651604240615935,203.15717889808923,0.9056765988311971,1.3366484403363288,44.62882248301404,0,2.43,0.061,508.7,5.1,60.6,18.1,1.0,0.5
1.3691695724139044,1.1828649764896277,201.0213403659594,0.8807301048203398,0.450764558786099,31.855837193755875,4,2.41,0.581,514.7,4.6,63.4,19.6,1.0,0.989
2.6356254780262316,1.2878141186991823,196.51732927790414,0.8524734683173778,1.063402152564262,33.152667949279675,2,2.357,0.288,525.4,5.4,57.8,18.2,1.0,0.542
2.9566070200891117,1.1738158830388323,144.00018481705263,0.5046264755795538,1.3898025890497752,40.799682893283,0,2.363,0.24,521.2,4.8,60.7,18.1,1.0,0.5
1.9254176524163518,1.8668707652911452,124.5539194630889,0.793705453648128,0.6329782135955968,9.569373770899707,2,2.308,0.81,539.5,5.0,61.0,18.2,1.0,1.0
2.7031117090335535,1.2766495992771127,89.32159858275384,0.1778002741273374,1.4954439484048059,59.2899807340955,1,2.311,0.314,535.5,5.1,57.4,18.5,1.0,0.549
1.9513743876942953,1.4825610347935099,118.07856425015547,1.13946897668368,0.24394556194149825,49.44561241756843,4,2.436,0.531,510.6,4.8,61.2,17.8,1.0,0.883
1.592998969631669,0.5109522749861602,234.18374334065504,1.4395073342364908,0.6843019038796332,52.179428968042146,3,2.557,0.146,481.7,5.0,58.4,17.3,1.0,0.5
0.822917319452368,0.33155281545016,148.1934304597192,0.31913860318870146,0.4640968506112852,36.03495654408693,1,2.347,0.258,530.4,5.2,58.3,18.9,1.0,0.5
2.2840483047167424,0.4523397431924363,114.22754101983136,1.2922352246201791,1.1645560014192924,19.327932254600995,3,2.368,0.004,522.8,4.2,68.9,17.7,1.0,0.5
2.382129790059907,0.26945542519927257,208.03052374941,1.0321726118714378,0.43832592172419316,8.909845127203926,4,2.414,0.0,511.1,4.0,70.0,18.7,1.0,0.5
2.2632793263065136,1.1947085331585288,127.03053914310996,0.9565892542632768,0.7457547231286525,52.97195785811295,3,2.313,0.325,533.4,5.6,55.0,19.0,1.0,0.601
1.606023122586892,1.330748668253693,245.37457763956593,1.3782906158654606,0.15219512855331618,26.849900723314175,0,2.464,0.797,502.6,5.4,56.8,16.1,1.0,0.981
2.3015382667510718,0.4614929826058267,148.52035787156754,0.9885963738699586,0.8043580594014855,53.41960212977728,0,2.43,0.008,511.6,5.5,55.2,17.1,1.0,0.5
0.9593269048869338,1.0148067053781484,167.05031603893798,0.13658893888586598,1.2506793439584674,26.409199392314754,1,2.41,0.856,515.0,5.1,60.2,18.2,1.0,0.992
0.17600117787097563,1.6394851260398757,111.75948145104445,0.044986270226212155,0.34615678977333875,20.19357785215,2,2.363,0.326,519.7,5.2,58.8,16.7,1.0,0.657
2.697777254129943,0.15775857805655202,239.80193801460035,0.03328552258378198,0.2623185557970936,47.585919741546014,0,2.42,0.0,507.5,5.1,59.5,16.0,1.0,0.5
1.9942479744368617,0.35104781228874116,144.46708128846726,0.37014787947090105,0.4325703066617726,35.28261887971041,0,2.29,0.015,539.6,5.4,57.4,18.5,1.0,0.5
0.9008612512683952,0.7051491813338124,144.27236625323422,1.1477657018559293,0.3549920921764654,49.211144351758456,1,2.294,0.688,544.1,4.6,63.2,18.0,1.0,0.894
2.655944066089319,1.3788746480092162,179.37331536293408,0.8333474113806599,0.282917243390626,33.18221877937605,2,2.35,0.361,524.8,6.4,51.2,18.1,1.0,0.603
0.20388955102916254,0.19835944101544148,216.30441749727242,0.8517062749597596,0.9785145263379647,41.046986003108955,3,2.437,0.717,504.5,4.9,61.3,18.7,1.0,0.937
1.9580896610267495,0.12635407572906868,121.82222679071268,0.41311168368514484,0.5511695601040669,23.12053881993141,3,2.291,0.028,542.0,4.9,61.3,18.4,1.0,0.5
2.051516841823361,1.528623356306532,213.84985721484333,0.33831532479856535,0.47258021187588245,16.915146955312494,1,2.358,0.617,519.8,4.9,59.0,18.1,1.0,0.848
1.3278512881362736,1.6873724805713026,163.32707739897114,0.8240980993821867,0.1776212646252191,12.146753989698015,3,2.406,0.594,516.0,5.3,53.8,16.7,1.0,0.896
1.0069902257672703,1.56732913242961,223.3832927922308,0.18239341130323705,1.348233932203839,41.324164285770046,4,2.448,0.51,502.3,5.8,53.7,18.3,1.0,0.834
